"","stand","year","subplot","long","lat","elev"
"2561","21213",2013,5,-122.667459274872,44.5986532395799,900
"2562","21213",2013,6,-122.667459274872,44.5986532395799,900
"2563","21213",2014,1,-122.66745934,44.59865325,900
"2564","21213",2014,2,-122.66745934,44.59865325,900
"2565","21213",2014,3,-122.66745934,44.59865325,900
"2566","21213",2014,4,-122.66745934,44.59865325,900
"2567","21213",2014,5,-122.66745934,44.59865325,900
"2568","21213",2014,6,-122.66745934,44.59865325,900
"2569","21213",2014,7,-122.66745934,44.59865325,900
"2570","21213",2015,1,-122.670067547,44.5994646707,900
"2571","21213",2015,2,-122.670067547,44.5994646707,900
"2572","21213",2015,3,-122.670067547,44.5994646707,900
"2573","21213",2015,4,-122.670067547,44.5994646707,900
"2574","21213",2015,5,-122.670067547,44.5994646707,900
"2575","21213",2015,6,-122.670067547,44.5994646707,900
"2576","21213",2015,7,-122.670067547,44.5994646707,900
"2577","21213",2016,1,-122.668504640383,44.5990187652952,900
"2578","21213",2016,2,-122.668504640383,44.5990187652952,900
"2579","21213",2016,3,-122.668504640383,44.5990187652952,900
"2580","21213",2016,4,-122.668504640383,44.5990187652952,900
"2581","21213",2016,5,-122.668504640383,44.5990187652952,900
"2582","21213",2016,6,-122.668504640383,44.5990187652952,900
"2583","21213",2016,7,-122.668504640383,44.5990187652952,900
"2584","21213",2017,1,-122.668409199942,44.5980082331787,900
"2585","21213",2017,2,-122.668409199942,44.5980082331787,900
"2586","21213",2017,3,-122.668409199942,44.5980082331787,900
"2587","21213",2017,4,-122.668409199942,44.5980082331787,900
"2588","21213",2017,5,-122.668409199942,44.5980082331787,900
"2589","21213",2017,6,-122.668409199942,44.5980082331787,900
"2590","21213",2017,7,-122.668409199942,44.5980082331787,900
"2591","21213",2019,1,-122.667782702907,44.599338959985,900
"2592","21213",2019,2,-122.667782702907,44.599338959985,900
"2593","21213",2019,3,-122.667782702907,44.599338959985,900
"2594","21213",2019,4,-122.667782702907,44.599338959985,900
"2595","21213",2019,5,-122.667782702907,44.599338959985,900
"2596","21213",2019,6,-122.667782702907,44.599338959985,900
"2597","21213",2019,7,-122.667782702907,44.599338959985,900
"2598","25954",2016,1,-122.513706047445,44.793958858489,1040
"2599","25954",2016,2,-122.513706047445,44.793958858489,1040
"2600","25954",2016,3,-122.513706047445,44.793958858489,1040
"2601","25954",2016,4,-122.513706047445,44.793958858489,1040
"2602","25954",2016,5,-122.513706047445,44.793958858489,1040
"2603","25954",2016,6,-122.513706047445,44.793958858489,1040
"2604","25954",2016,7,-122.513706047445,44.793958858489,1040
"2605","25954",2017,1,-122.514364976866,44.7935998280315,1040
"2606","25954",2017,2,-122.514364976866,44.7935998280315,1040
"2607","25954",2017,3,-122.514364976866,44.7935998280315,1040
"2608","25954",2017,4,-122.514364976866,44.7935998280315,1040
"2609","25954",2017,5,-122.514364976866,44.7935998280315,1040
"2610","25954",2017,6,-122.514364976866,44.7935998280315,1040
"2611","25954",2017,7,-122.514364976866,44.7935998280315,1040
"2612","25954",2018,1,-122.516182142,44.7925252009,1040
"2613","25954",2018,2,-122.516182142,44.7925252009,1040
"2614","25954",2018,3,-122.516182142,44.7925252009,1040
"2615","25954",2018,4,-122.516182142,44.7925252009,1040
"2616","25954",2018,5,-122.516182142,44.7925252009,1040
"2617","25954",2018,6,-122.516182142,44.7925252009,1040
"2618","25954",2018,7,-122.516182142,44.7925252009,1040
"2619","25954",2019,1,-122.5134277046,44.7942216180266,1040
"2620","25954",2019,2,-122.5134277046,44.7942216180266,1040
"2621","25954",2019,3,-122.5134277046,44.7942216180266,1040
"2622","25954",2019,4,-122.5134277046,44.7942216180266,1040
"2623","25954",2019,5,-122.5134277046,44.7942216180266,1040
"2624","25954",2019,6,-122.5134277046,44.7942216180266,1040
"2625","25954",2019,7,-122.5134277046,44.7942216180266,1040
"2626","29121",2015,1,-122.69676737,44.66157779,1280
"2627","29121",2015,2,-122.69676737,44.66157779,1280
"2628","29121",2015,3,-122.69676737,44.66157779,1280
"2629","29121",2015,4,-122.69676737,44.66157779,1280
"2630","29121",2015,5,-122.69676737,44.66157779,1280
"2631","29121",2015,6,-122.69676737,44.66157779,1280
"2632","29121",2015,7,-122.69676737,44.66157779,1280
"2633","29121",2016,1,-122.696811644165,44.6637064895585,1280
"2634","29121",2016,2,-122.696811644165,44.6637064895585,1280
"2635","29121",2016,3,-122.696811644165,44.6637064895585,1280
"2636","29121",2016,4,-122.696811644165,44.6637064895585,1280
"2637","29121",2016,5,-122.696811644165,44.6637064895585,1280
"2638","29121",2016,6,-122.696811644165,44.6637064895585,1280
"2639","29121",2016,7,-122.696811644165,44.6637064895585,1280
"2640","29121",2017,1,-122.698456026176,44.6598393421281,1280
"2641","29121",2017,2,-122.698456026176,44.6598393421281,1280
"2642","29121",2017,3,-122.698456026176,44.6598393421281,1280
"2643","29121",2017,4,-122.698456026176,44.6598393421281,1280
"2644","29121",2017,5,-122.698456026176,44.6598393421281,1280
"2645","29121",2017,6,-122.698456026176,44.6598393421281,1280
"2646","29121",2017,7,-122.698456026176,44.6598393421281,1280
"2647","29121",2018,1,-122.699649687,44.6611520181,1280
"2648","29121",2018,2,-122.699649687,44.6611520181,1280
"2649","29121",2018,3,-122.699649687,44.6611520181,1280
"2650","29121",2018,4,-122.699649687,44.6611520181,1280
"2651","29121",2018,5,-122.699649687,44.6611520181,1280
"2652","29121",2018,6,-122.699649687,44.6611520181,1280
"2653","29121",2018,7,-122.699649687,44.6611520181,1280
"2654","29121",2019,1,-122.695256935996,44.6626075786168,1280
"2655","29121",2019,2,-122.695256935996,44.6626075786168,1280
"2656","29121",2019,4,-122.695256935996,44.6626075786168,1280
"2657","29121",2019,5,-122.695256935996,44.6626075786168,1280
"2658","29121",2019,6,-122.695256935996,44.6626075786168,1280
"2659","29121",2019,7,-122.695256935996,44.6626075786168,1280
"2660","29122",2016,1,-122.68771957554,44.6525914677158,1420
"2661","29122",2016,2,-122.68771957554,44.6525914677158,1420
"2662","29122",2016,3,-122.68771957554,44.6525914677158,1420
"2663","29122",2016,4,-122.68771957554,44.6525914677158,1420
"2664","29122",2016,5,-122.68771957554,44.6525914677158,1420
"2665","29122",2016,6,-122.68771957554,44.6525914677158,1420
"2666","29122",2016,7,-122.68771957554,44.6525914677158,1420
"2667","29122",2017,1,-122.682961567529,44.6520654660947,1420
"2668","29122",2017,2,-122.682961567529,44.6520654660947,1420
"2669","29122",2017,3,-122.682961567529,44.6520654660947,1420
"2670","29122",2017,4,-122.682961567529,44.6520654660947,1420
"2671","29122",2017,5,-122.682961567529,44.6520654660947,1420
"2672","29122",2017,6,-122.682961567529,44.6520654660947,1420
"2673","29122",2017,7,-122.682961567529,44.6520654660947,1420
"2674","29122",2018,1,-122.687610142,44.6525118385,1420
"2675","29122",2018,2,-122.687610142,44.6525118385,1420
"2676","29122",2018,3,-122.687610142,44.6525118385,1420
"2677","29122",2018,4,-122.687610142,44.6525118385,1420
"2678","29122",2018,5,-122.687610142,44.6525118385,1420
"2679","29122",2018,6,-122.687610142,44.6525118385,1420
"2680","29122",2018,7,-122.687610142,44.6525118385,1420
"2681","29122",2019,1,-122.684621169602,44.6520125852753,1420
"2682","29122",2019,2,-122.684621169602,44.6520125852753,1420
"2683","29122",2019,3,-122.684621169602,44.6520125852753,1420
"2684","29122",2019,4,-122.684621169602,44.6520125852753,1420
"2685","29122",2019,5,-122.684621169602,44.6520125852753,1420
"2686","29122",2019,6,-122.684621169602,44.6520125852753,1420
"2687","29122",2019,7,-122.684621169602,44.6520125852753,1420
"2688","29123",2016,1,-122.701409282054,44.6526798796024,1260
"2689","29123",2016,2,-122.701409282054,44.6526798796024,1260
"2690","29123",2016,3,-122.701409282054,44.6526798796024,1260
"2691","29123",2016,4,-122.701409282054,44.6526798796024,1260
"2692","29123",2016,5,-122.701409282054,44.6526798796024,1260
"2693","29123",2016,6,-122.701409282054,44.6526798796024,1260
"2694","29123",2016,7,-122.701409282054,44.6526798796024,1260
"2695","29123",2017,1,-122.699286641708,44.653143810338,1260
"2696","29123",2017,2,-122.699286641708,44.653143810338,1260
"2697","29123",2017,3,-122.699286641708,44.653143810338,1260
"2698","29123",2017,4,-122.699286641708,44.653143810338,1260
"2699","29123",2017,5,-122.699286641708,44.653143810338,1260
"2700","29123",2017,6,-122.699286641708,44.653143810338,1260
"2701","29123",2017,7,-122.699286641708,44.653143810338,1260
"2702","29123",2018,1,-122.696761128,44.6504532487,1260
"2703","29123",2018,2,-122.696761128,44.6504532487,1260
"2704","29123",2018,3,-122.696761128,44.6504532487,1260
"2705","29123",2018,4,-122.696761128,44.6504532487,1260
"2706","29123",2018,5,-122.696761128,44.6504532487,1260
"2707","29123",2018,6,-122.696761128,44.6504532487,1260
"2708","29123",2018,7,-122.696761128,44.6504532487,1260
"2709","29123",2019,1,-122.700878664892,44.6516994218153,1260
"2710","29123",2019,2,-122.700878664892,44.6516994218153,1260
"2711","29123",2019,3,-122.700878664892,44.6516994218153,1260
"2712","29123",2019,4,-122.700878664892,44.6516994218153,1260
"2713","29123",2019,5,-122.700878664892,44.6516994218153,1260
"2714","29123",2019,7,-122.700878664892,44.6516994218153,1260
"2715","29429",2016,1,-122.676926203608,44.640112395224,1560
"2716","29429",2016,2,-122.676926203608,44.640112395224,1560
"2717","29429",2016,3,-122.676926203608,44.640112395224,1560
"2718","29429",2016,4,-122.676926203608,44.640112395224,1560
"2719","29429",2016,5,-122.676926203608,44.640112395224,1560
"2720","29429",2016,6,-122.676926203608,44.640112395224,1560
"2721","29429",2016,7,-122.676926203608,44.640112395224,1560
"2722","29429",2018,1,-122.672866612,44.6390273115,1560
"2723","29429",2018,2,-122.672866612,44.6390273115,1560
"2724","29429",2018,3,-122.672866612,44.6390273115,1560
"2725","29429",2018,4,-122.672866612,44.6390273115,1560
"2726","29429",2018,5,-122.672866612,44.6390273115,1560
"2727","29429",2018,6,-122.672866612,44.6390273115,1560
"2728","29429",2018,7,-122.672866612,44.6390273115,1560
"2729","29429",2019,1,-122.676974308912,44.639353275819,1560
"2730","29429",2019,2,-122.676974308912,44.639353275819,1560
"2731","29429",2019,3,-122.676974308912,44.639353275819,1560
"2732","29429",2019,4,-122.676974308912,44.639353275819,1560
"2733","29429",2019,5,-122.676974308912,44.639353275819,1560
"2734","29429",2019,6,-122.676974308912,44.639353275819,1560
"2735","29429",2019,7,-122.676974308912,44.639353275819,1560
"2736","29431",2016,1,-122.670314870629,44.6460162358052,1640
"2737","29431",2016,2,-122.670314870629,44.6460162358052,1640
"2738","29431",2016,3,-122.670314870629,44.6460162358052,1640
"2739","29431",2016,4,-122.670314870629,44.6460162358052,1640
"2740","29431",2016,5,-122.670314870629,44.6460162358052,1640
"2741","29431",2016,6,-122.670314870629,44.6460162358052,1640
"2742","29431",2016,7,-122.670314870629,44.6460162358052,1640
"2743","29431",2017,1,-122.674332815149,44.6457290347282,1640
"2744","29431",2017,2,-122.674332815149,44.6457290347282,1640
"2745","29431",2017,3,-122.674332815149,44.6457290347282,1640
"2746","29431",2017,4,-122.674332815149,44.6457290347282,1640
"2747","29431",2017,5,-122.674332815149,44.6457290347282,1640
"2748","29431",2017,6,-122.674332815149,44.6457290347282,1640
"2749","29431",2017,7,-122.674332815149,44.6457290347282,1640
"2750","29431",2018,1,-122.672432969,44.6481509242,1640
"2751","29431",2018,2,-122.672432969,44.6481509242,1640
"2752","29431",2018,3,-122.672432969,44.6481509242,1640
"2753","29431",2018,4,-122.672432969,44.6481509242,1640
"2754","29431",2018,5,-122.672432969,44.6481509242,1640
"2755","29431",2018,6,-122.672432969,44.6481509242,1640
"2756","29431",2018,7,-122.672432969,44.6481509242,1640
"2757","29431",2019,1,-122.67278169559,44.6472689167548,1640
"2758","29431",2019,2,-122.67278169559,44.6472689167548,1640
"2759","29431",2019,3,-122.67278169559,44.6472689167548,1640
"2760","29431",2019,4,-122.67278169559,44.6472689167548,1640
"2761","29431",2019,5,-122.67278169559,44.6472689167548,1640
"2762","29431",2019,6,-122.67278169559,44.6472689167548,1640
"2763","29431",2019,7,-122.67278169559,44.6472689167548,1640
"2764","29889",2016,1,-122.665610288042,44.6370801809229,1640
"2765","29889",2016,2,-122.665610288042,44.6370801809229,1640
"2766","29889",2016,3,-122.665610288042,44.6370801809229,1640
"2767","29889",2016,4,-122.665610288042,44.6370801809229,1640
"2768","29889",2016,5,-122.665610288042,44.6370801809229,1640
"2769","29889",2016,6,-122.665610288042,44.6370801809229,1640
"2770","29889",2016,7,-122.665610288042,44.6370801809229,1640
"2771","29889",2017,1,-122.662187560352,44.6367018095379,1640
"2772","29889",2017,2,-122.662187560352,44.6367018095379,1640
"2773","29889",2017,3,-122.662187560352,44.6367018095379,1640
"2774","29889",2017,4,-122.662187560352,44.6367018095379,1640
"2775","29889",2017,5,-122.662187560352,44.6367018095379,1640
"2776","29889",2017,6,-122.662187560352,44.6367018095379,1640
"2777","29889",2017,7,-122.662187560352,44.6367018095379,1640
"2778","29889",2018,1,-122.66855616,44.6368952122,1640
"2779","29889",2018,2,-122.66855616,44.6368952122,1640
"2780","29889",2018,3,-122.66855616,44.6368952122,1640
"2781","29889",2018,4,-122.66855616,44.6368952122,1640
"2782","29889",2018,5,-122.66855616,44.6368952122,1640
"2783","29889",2018,6,-122.66855616,44.6368952122,1640
"2784","29889",2018,7,-122.66855616,44.6368952122,1640
"2785","29889",2019,1,-122.66575738773,44.6359323846835,1640
"2786","29889",2019,2,-122.66575738773,44.6359323846835,1640
"2787","29889",2019,3,-122.66575738773,44.6359323846835,1640
"2788","29889",2019,4,-122.66575738773,44.6359323846835,1640
"2789","29889",2019,5,-122.66575738773,44.6359323846835,1640
"2790","29889",2019,6,-122.66575738773,44.6359323846835,1640
"2791","29889",2019,7,-122.66575738773,44.6359323846835,1640
"2792","33554",2013,1,-122.38031842,45.25631789,600
"2793","33554",2013,2,-122.38031842,45.25631789,600
"2794","33554",2013,3,-122.38031842,45.25631789,600
"2795","33554",2013,4,-122.38031842,45.25631789,600
"2796","33554",2013,5,-122.38031842,45.25631789,600
"2797","33554",2013,6,-122.38031842,45.25631789,600
"2798","33554",2013,7,-122.38031842,45.25631789,600
"2799","33554",2015,1,-122.382085376,45.2555691674,600
"2800","33554",2015,2,-122.382085376,45.2555691674,600
"2801","33554",2015,3,-122.382085376,45.2555691674,600
"2802","33554",2015,4,-122.382085376,45.2555691674,600
"2803","33554",2015,5,-122.382085376,45.2555691674,600
"2804","33554",2015,6,-122.382085376,45.2555691674,600
"2805","33554",2015,7,-122.382085376,45.2555691674,600
"2806","33554",2016,1,-122.380558206347,45.2554874094117,600
"2807","33554",2016,2,-122.380558206347,45.2554874094117,600
"2808","33554",2016,3,-122.380558206347,45.2554874094117,600
"2809","33554",2016,4,-122.380558206347,45.2554874094117,600
"2810","33554",2016,5,-122.380558206347,45.2554874094117,600
"2811","33554",2016,6,-122.380558206347,45.2554874094117,600
"2812","33554",2016,7,-122.380558206347,45.2554874094117,600
"2813","33554",2017,1,-122.382539714429,45.2556418887256,600
"2814","33554",2017,2,-122.382539714429,45.2556418887256,600
"2815","33554",2017,3,-122.382539714429,45.2556418887256,600
"2816","33554",2017,4,-122.382539714429,45.2556418887256,600
"2817","33554",2017,5,-122.382539714429,45.2556418887256,600
"2818","33554",2017,6,-122.382539714429,45.2556418887256,600
"2819","33554",2017,7,-122.382539714429,45.2556418887256,600
"2820","33554",2018,1,-122.378393885,45.2580325599,600
"2821","33554",2018,2,-122.378393885,45.2580325599,600
"2822","33554",2018,3,-122.378393885,45.2580325599,600
"2823","33554",2018,4,-122.378393885,45.2580325599,600
"2824","33554",2018,5,-122.378393885,45.2580325599,600
"2825","33554",2018,6,-122.378393885,45.2580325599,600
"2826","33554",2018,7,-122.378393885,45.2580325599,600
"2827","33554",2019,1,-122.379222959484,45.2553529197952,600
"2828","33554",2019,2,-122.379222959484,45.2553529197952,600
"2829","33554",2019,3,-122.379222959484,45.2553529197952,600
"2830","33554",2019,4,-122.379222959484,45.2553529197952,600
"2831","33554",2019,5,-122.379222959484,45.2553529197952,600
"2832","33554",2019,6,-122.379222959484,45.2553529197952,600
"2833","33554",2019,7,-122.379222959484,45.2553529197952,600
"2834","33628",2013,1,-122.28242619,45.19851885,1580
"2835","33628",2013,2,-122.28242619,45.19851885,1580
"2836","33628",2013,3,-122.28242619,45.19851885,1580
"2837","33628",2013,4,-122.28242619,45.19851885,1580
"2838","33628",2013,5,-122.28242619,45.19851885,1580
"2839","33628",2013,6,-122.28242619,45.19851885,1580
"2840","33628",2013,7,-122.28242619,45.19851885,1580
"2841","33628",2014,1,-122.28242619,45.19851885,1580
"2842","33628",2014,2,-122.28242619,45.19851885,1580
"2843","33628",2014,3,-122.28242619,45.19851885,1580
"2844","33628",2014,4,-122.28242619,45.19851885,1580
"2845","33628",2014,5,-122.28242619,45.19851885,1580
"2846","33628",2014,6,-122.28242619,45.19851885,1580
"2847","33628",2014,7,-122.28242619,45.19851885,1580
"2848","33628",2015,1,-122.284895909,45.1990365914,1580
"2849","33628",2015,2,-122.284895909,45.1990365914,1580
"2850","33628",2015,3,-122.284895909,45.1990365914,1580
"2851","33628",2015,4,-122.284895909,45.1990365914,1580
"2852","33628",2015,5,-122.284895909,45.1990365914,1580
"2853","33628",2015,6,-122.284895909,45.1990365914,1580
"2854","33628",2015,7,-122.284895909,45.1990365914,1580
"2855","33628",2017,1,-122.281662069316,45.1995547878967,1580
"2856","33628",2017,2,-122.281662069316,45.1995547878967,1580
"2857","33628",2017,3,-122.281662069316,45.1995547878967,1580
"2858","33628",2017,4,-122.281662069316,45.1995547878967,1580
"2859","33628",2017,5,-122.281662069316,45.1995547878967,1580
"2860","33628",2017,6,-122.281662069316,45.1995547878967,1580
"2861","33628",2017,7,-122.281662069316,45.1995547878967,1580
"2862","33628",2018,1,-122.28233811,45.1969742805,1580
"2863","33628",2018,2,-122.28233811,45.1969742805,1580
"2864","33628",2018,3,-122.28233811,45.1969742805,1580
"2865","33628",2018,4,-122.28233811,45.1969742805,1580
"2866","33628",2018,5,-122.28233811,45.1969742805,1580
"2867","33628",2018,6,-122.28233811,45.1969742805,1580
"2868","33628",2018,7,-122.28233811,45.1969742805,1580
"2869","33628",2019,1,-122.280963765969,45.195692028328,1580
"2870","33628",2019,2,-122.280963765969,45.195692028328,1580
"2871","33628",2019,3,-122.280963765969,45.195692028328,1580
"2872","33628",2019,4,-122.280963765969,45.195692028328,1580
"2873","33628",2019,5,-122.280963765969,45.195692028328,1580
"2874","33628",2019,6,-122.280963765969,45.195692028328,1580
"2875","33628",2019,7,-122.280963765969,45.195692028328,1580
"2876","33651",2013,1,-122.264694484186,45.1903810787,1820
"2877","33651",2013,2,-122.264694484186,45.1903810787,1820
"2878","33651",2013,3,-122.264694484186,45.1903810787,1820
"2879","33651",2013,4,-122.264694484186,45.1903810787,1820
"2880","33651",2013,5,-122.264694484186,45.1903810787,1820
"2881","33651",2013,6,-122.264694484186,45.1903810787,1820
"2882","33651",2013,7,-122.264694484186,45.1903810787,1820
"2883","33651",2014,1,-122.26469442,45.19038113,1820
"2884","33651",2014,2,-122.26469442,45.19038113,1820
"2885","33651",2014,3,-122.26469442,45.19038113,1820
"2886","33651",2014,4,-122.26469442,45.19038113,1820
"2887","33651",2014,5,-122.26469442,45.19038113,1820
"2888","33651",2014,6,-122.26469442,45.19038113,1820
"2889","33651",2014,7,-122.26469442,45.19038113,1820
"2890","33651",2015,1,-122.265317632,45.1874901793,1820
"2891","33651",2015,2,-122.265317632,45.1874901793,1820
"2892","33651",2015,3,-122.265317632,45.1874901793,1820
"2893","33651",2015,4,-122.265317632,45.1874901793,1820
"2894","33651",2015,5,-122.265317632,45.1874901793,1820
"2895","33651",2015,6,-122.265317632,45.1874901793,1820
"2896","33651",2015,7,-122.265317632,45.1874901793,1820
"2897","33651",2018,1,-122.265383856,45.1895797014,1820
"2898","33651",2018,2,-122.265383856,45.1895797014,1820
"2899","33651",2018,3,-122.265383856,45.1895797014,1820
"2900","33651",2018,4,-122.265383856,45.1895797014,1820
"2901","33651",2018,5,-122.265383856,45.1895797014,1820
"2902","33651",2018,6,-122.265383856,45.1895797014,1820
"2903","33651",2018,7,-122.265383856,45.1895797014,1820
"2904","33651",2019,1,-122.263193065528,45.1904082434498,1820
"2905","33651",2019,2,-122.263193065528,45.1904082434498,1820
"2906","33651",2019,3,-122.263193065528,45.1904082434498,1820
"2907","33651",2019,4,-122.263193065528,45.1904082434498,1820
"2908","33651",2019,5,-122.263193065528,45.1904082434498,1820
"2909","33651",2019,6,-122.263193065528,45.1904082434498,1820
"2910","33651",2019,7,-122.263193065528,45.1904082434498,1820
"2911","33689",2013,1,-122.33644657,45.17552514,1960
"2912","33689",2013,2,-122.33644657,45.17552514,1960
"2913","33689",2013,3,-122.33644657,45.17552514,1960
"2914","33689",2013,4,-122.33644657,45.17552514,1960
"2915","33689",2013,5,-122.33644657,45.17552514,1960
"2916","33689",2013,6,-122.33644657,45.17552514,1960
"2917","33689",2013,7,-122.33644657,45.17552514,1960
"2918","33689",2014,1,-122.33644657,45.17552514,1960
"2919","33689",2014,2,-122.33644657,45.17552514,1960
"2920","33689",2014,3,-122.33644657,45.17552514,1960
"2921","33689",2014,4,-122.33644657,45.17552514,1960
"2922","33689",2014,5,-122.33644657,45.17552514,1960
"2923","33689",2014,6,-122.33644657,45.17552514,1960
"2924","33689",2014,7,-122.33644657,45.17552514,1960
"2925","33689",2015,1,-122.339382361,45.1748730928,1960
"2926","33689",2015,2,-122.339382361,45.1748730928,1960
"2927","33689",2015,3,-122.339382361,45.1748730928,1960
"2928","33689",2015,4,-122.339382361,45.1748730928,1960
"2929","33689",2015,5,-122.339382361,45.1748730928,1960
"2930","33689",2015,6,-122.339382361,45.1748730928,1960
"2931","33689",2015,7,-122.339382361,45.1748730928,1960
"2932","33689",2016,1,-122.339912363688,45.1751779490863,1960
"2933","33689",2016,2,-122.339912363688,45.1751779490863,1960
"2934","33689",2016,3,-122.339912363688,45.1751779490863,1960
"2935","33689",2016,4,-122.339912363688,45.1751779490863,1960
"2936","33689",2016,5,-122.339912363688,45.1751779490863,1960
"2937","33689",2016,6,-122.339912363688,45.1751779490863,1960
"2938","33689",2016,7,-122.339912363688,45.1751779490863,1960
"2939","33689",2018,1,-122.337743238,45.1752041339,1960
"2940","33689",2018,2,-122.337743238,45.1752041339,1960
"2941","33689",2018,3,-122.337743238,45.1752041339,1960
"2942","33689",2018,4,-122.337743238,45.1752041339,1960
"2943","33689",2018,5,-122.337743238,45.1752041339,1960
"2944","33689",2018,6,-122.337743238,45.1752041339,1960
"2945","33689",2018,7,-122.337743238,45.1752041339,1960
"2946","33689",2019,1,-122.334777003278,45.1782221207952,1960
"2947","33689",2019,2,-122.334777003278,45.1782221207952,1960
"2948","33689",2019,3,-122.334777003278,45.1782221207952,1960
"2949","33689",2019,4,-122.334777003278,45.1782221207952,1960
"2950","33689",2019,5,-122.334777003278,45.1782221207952,1960
"2951","33689",2019,6,-122.334777003278,45.1782221207952,1960
"2952","33689",2019,7,-122.334777003278,45.1782221207952,1960
"2953","33754",2013,1,-122.41935689,45.12446033,1500
"2954","33754",2013,2,-122.41935689,45.12446033,1500
"2955","33754",2013,3,-122.41935689,45.12446033,1500
"2956","33754",2013,4,-122.41935689,45.12446033,1500
"2957","33754",2013,5,-122.41935689,45.12446033,1500
"2958","33754",2013,6,-122.41935689,45.12446033,1500
"2959","33754",2013,7,-122.41935689,45.12446033,1500
"2960","33754",2015,1,-122.417838969,45.1255061328,1500
"2961","33754",2015,2,-122.417838969,45.1255061328,1500
"2962","33754",2015,3,-122.417838969,45.1255061328,1500
"2963","33754",2015,4,-122.417838969,45.1255061328,1500
"2964","33754",2015,5,-122.417838969,45.1255061328,1500
"2965","33754",2015,6,-122.417838969,45.1255061328,1500
"2966","33754",2015,7,-122.417838969,45.1255061328,1500
"2967","33754",2016,1,-122.417127478737,45.1254373208421,1500
"2968","33754",2016,2,-122.417127478737,45.1254373208421,1500
"2969","33754",2016,3,-122.417127478737,45.1254373208421,1500
"2970","33754",2016,4,-122.417127478737,45.1254373208421,1500
"2971","33754",2016,5,-122.417127478737,45.1254373208421,1500
"2972","33754",2016,6,-122.417127478737,45.1254373208421,1500
"2973","33754",2016,7,-122.417127478737,45.1254373208421,1500
"2974","33754",2017,1,-122.418128501093,45.1242227643226,1500
"2975","33754",2017,2,-122.418128501093,45.1242227643226,1500
"2976","33754",2017,3,-122.418128501093,45.1242227643226,1500
"2977","33754",2017,4,-122.418128501093,45.1242227643226,1500
"2978","33754",2017,5,-122.418128501093,45.1242227643226,1500
"2979","33754",2017,6,-122.418128501093,45.1242227643226,1500
"2980","33754",2017,7,-122.418128501093,45.1242227643226,1500
"2981","33754",2018,1,-122.415090464,45.1218525547,1500
"2982","33754",2018,2,-122.415090464,45.1218525547,1500
"2983","33754",2018,3,-122.415090464,45.1218525547,1500
"2984","33754",2018,4,-122.415090464,45.1218525547,1500
"2985","33754",2018,5,-122.415090464,45.1218525547,1500
"2986","33754",2018,6,-122.415090464,45.1218525547,1500
"2987","33754",2018,7,-122.415090464,45.1218525547,1500
"2988","33754",2019,1,-122.422210144189,45.1232265390597,1500
"2989","33754",2019,2,-122.422210144189,45.1232265390597,1500
"2990","33754",2019,3,-122.422210144189,45.1232265390597,1500
"2991","33754",2019,4,-122.422210144189,45.1232265390597,1500
"2992","33754",2019,5,-122.422210144189,45.1232265390597,1500
"2993","33754",2019,6,-122.422210144189,45.1232265390597,1500
"2994","33754",2019,7,-122.422210144189,45.1232265390597,1500
"2995","33810",2013,1,-122.33766664,45.14627626,2300
"2996","33810",2013,2,-122.33766664,45.14627626,2300
"2997","33810",2013,3,-122.33766664,45.14627626,2300
"2998","33810",2013,4,-122.33766664,45.14627626,2300
"2999","33810",2013,5,-122.33766664,45.14627626,2300
"3000","33810",2013,6,-122.33766664,45.14627626,2300
"3001","33810",2013,7,-122.33766664,45.14627626,2300
"3002","33810",2014,1,-122.33766664,45.14627626,2300
"3003","33810",2014,2,-122.33766664,45.14627626,2300
"3004","33810",2014,3,-122.33766664,45.14627626,2300
"3005","33810",2014,4,-122.33766664,45.14627626,2300
"3006","33810",2014,5,-122.33766664,45.14627626,2300
"3007","33810",2014,6,-122.33766664,45.14627626,2300
"3008","33810",2014,7,-122.33766664,45.14627626,2300
"3009","33810",2016,1,-122.334121338605,45.1473377474518,2300
"3010","33810",2016,2,-122.334121338605,45.1473377474518,2300
"3011","33810",2016,3,-122.334121338605,45.1473377474518,2300
"3012","33810",2016,4,-122.334121338605,45.1473377474518,2300
"3013","33810",2016,5,-122.334121338605,45.1473377474518,2300
"3014","33810",2016,6,-122.334121338605,45.1473377474518,2300
"3015","33810",2016,7,-122.334121338605,45.1473377474518,2300
"3016","33810",2017,1,-122.334180628854,45.1430432716298,2300
"3017","33810",2017,2,-122.334180628854,45.1430432716298,2300
"3018","33810",2017,3,-122.334180628854,45.1430432716298,2300
"3019","33810",2017,4,-122.334180628854,45.1430432716298,2300
"3020","33810",2017,5,-122.334180628854,45.1430432716298,2300
"3021","33810",2017,6,-122.334180628854,45.1430432716298,2300
"3022","33810",2017,7,-122.334180628854,45.1430432716298,2300
"3023","33810",2018,1,-122.337583934,45.1453042428,2300
"3024","33810",2018,2,-122.337583934,45.1453042428,2300
"3025","33810",2018,3,-122.337583934,45.1453042428,2300
"3026","33810",2018,4,-122.337583934,45.1453042428,2300
"3027","33810",2018,5,-122.337583934,45.1453042428,2300
"3028","33810",2018,6,-122.337583934,45.1453042428,2300
"3029","33810",2018,7,-122.337583934,45.1453042428,2300
"3030","33810",2019,1,-122.336708743212,45.144988116592,2300
"3031","33810",2019,2,-122.336708743212,45.144988116592,2300
